time_tag,xray_flux_0.05_0.4nm,xray_flux_0.1_0.8nm
2026-06-30 21:11:00+00:00,1.3687550790564271e-06,1.846852683229372e-05
2026-06-30 21:12:00+00:00,1.2932637218909804e-06,1.7404643585905433e-05
2026-06-30 21:13:00+00:00,1.2342186437308555e-06,1.652773244131822e-05
2026-06-30 21:14:00+00:00,1.2062544101354431e-06,1.5879903003224172e-05
2026-06-30 21:15:00+00:00,1.2090754353266675e-06,1.5462468581972644e-05
2026-06-30 21:16:00+00:00,1.1757094853237504e-06,1.5010146853455808e-05
2026-06-30 21:17:00+00:00,1.1120664566988123e-06,1.4431909221457316e-05
2026-06-30 21:18:00+00:00,1.0722632168835844e-06,1.4005157936480828e-05
2026-06-30 21:19:00+00:00,1.024205062094552e-06,1.3597687939181924e-05
2026-06-30 21:20:00+00:00,1.0001340342569165e-06,1.3347704225452617e-05
2026-06-30 21:21:00+00:00,9.863163086265558e-07,1.319980583502911e-05
2026-06-30 21:22:00+00:00,1.000699398900906e-06,1.3202085028751752e-05
2026-06-30 21:23:00+00:00,9.996442713600118e-07,1.322145362792071e-05
2026-06-30 21:24:00+00:00,9.669705605119816e-07,1.3079406016913708e-05
2026-06-30 21:25:00+00:00,9.41850430535851e-07,1.2929788681503853e-05
2026-06-30 21:26:00+00:00,9.915303280649823e-07,1.329599672317272e-05
2026-06-30 21:27:00+00:00,1.0636238130246056e-06,1.390123270539334e-05
2026-06-30 21:28:00+00:00,1.0000018164646465e-06,1.3617624063044786e-05
2026-06-30 21:29:00+00:00,9.278717243432766e-07,1.3120750736561604e-05
2026-06-30 21:30:00+00:00,8.565612574784609e-07,1.2622957910934929e-05
2026-06-30 21:31:00+00:00,8.026445925679582e-07,1.223626077262452e-05
2026-06-30 21:32:00+00:00,7.890225219853164e-07,1.2054505532432812e-05
2026-06-30 21:33:00+00:00,8.207996984310739e-07,1.211567814607406e-05
2026-06-30 21:34:00+00:00,7.91758850482438e-07,1.2020787835353984e-05
2026-06-30 21:35:00+00:00,7.260973688971717e-07,1.162432545243064e-05
2026-06-30 21:36:00+00:00,6.81972437632794e-07,1.1220411579415668e-05
2026-06-30 21:37:00+00:00,6.741117886122083e-07,1.0974385077133776e-05
2026-06-30 21:38:00+00:00,6.574452982022194e-07,1.072892246156698e-05
2026-06-30 21:39:00+00:00,6.345968017740233e-07,1.045208227878902e-05
2026-06-30 21:40:00+00:00,6.489264023912256e-07,1.0399701750429813e-05
2026-06-30 21:41:00+00:00,6.501142593151599e-07,1.0325058610760609e-05
2026-06-30 21:42:00+00:00,6.791639748371381e-07,1.0440358892083168e-05
2026-06-30 21:43:00+00:00,6.311466336228477e-07,1.0240542906103656e-05
2026-06-30 21:44:00+00:00,5.730125280933862e-07,9.867387234407944e-06
2026-06-30 21:45:00+00:00,5.35073183982604e-07,9.531245268590284e-06
2026-06-30 21:46:00+00:00,4.828440864912409e-07,9.119570677285084e-06
2026-06-30 21:47:00+00:00,4.496484109495214e-07,8.753933798288926e-06
2026-06-30 21:48:00+00:00,4.295169446777436e-07,8.453426744381431e-06
2026-06-30 21:49:00+00:00,4.1261418459725974e-07,8.198985597118735e-06
2026-06-30 21:50:00+00:00,3.7869892821618123e-07,7.865161023801193e-06
2026-06-30 21:51:00+00:00,3.440046612013248e-07,7.521490715589607e-06
2026-06-30 21:52:00+00:00,3.249451765441336e-07,7.237636054924223e-06
2026-06-30 21:53:00+00:00,3.022720704848325e-07,6.962092811590992e-06
2026-06-30 21:54:00+00:00,2.8729181167364004e-07,6.727901109115919e-06
2026-06-30 21:55:00+00:00,2.732795678639377e-07,6.5314784478687216e-06
2026-06-30 21:56:00+00:00,2.6363136385043617e-07,6.363752163451864e-06
2026-06-30 21:57:00+00:00,2.523699436096649e-07,6.215908342710463e-06
2026-06-30 21:58:00+00:00,2.416011284367414e-07,6.075851160858292e-06
2026-06-30 21:59:00+00:00,2.349446788230125e-07,5.998824235575739e-06
2026-06-30 22:00:00+00:00,2.3102190027657346e-07,5.930911811447004e-06
2026-06-30 22:01:00+00:00,2.195508130853341e-07,5.795726337964879e-06
2026-06-30 22:02:00+00:00,2.087670623041049e-07,5.679921741830185e-06
2026-06-30 22:03:00+00:00,2.105089720316755e-07,5.678358320437837e-06
2026-06-30 22:04:00+00:00,2.0695154034910962e-07,5.63508365303278e-06
2026-06-30 22:05:00+00:00,1.9524134131643225e-07,5.504971340997145e-06
2026-06-30 22:06:00+00:00,1.8948902891224861e-07,5.387146757129813e-06
2026-06-30 22:07:00+00:00,1.8665024015263046e-07,5.281829089653911e-06
2026-06-30 22:08:00+00:00,1.7421989184640554e-07,5.112990038469434e-06
2026-06-30 22:09:00+00:00,1.602200967454337e-07,4.921807430946501e-06
2026-06-30 22:10:00+00:00,1.5083523408065957e-07,4.747646471514599e-06
2026-06-30 22:11:00+00:00,1.4110352708485152e-07,4.596339294948848e-06
2026-06-30 22:12:00+00:00,1.3408215693289094e-07,4.47682896265178e-06
2026-06-30 22:13:00+00:00,1.2885486455616046e-07,4.36703885497991e-06
2026-06-30 22:14:00+00:00,1.2603629784280201e-07,4.2700357880676165e-06
2026-06-30 22:15:00+00:00,1.2230442791860696e-07,4.191457264823839e-06
2026-06-30 22:16:00+00:00,1.197870460600825e-07,4.136638381169178e-06
2026-06-30 22:17:00+00:00,1.2175672736702836e-07,4.099490524822613e-06
2026-06-30 22:18:00+00:00,1.265725728671896e-07,4.082504801772302e-06
2026-06-30 22:19:00+00:00,1.442981840682478e-07,4.1067351048695855e-06
2026-06-30 22:20:00+00:00,1.5926441676583639e-07,4.147742856730474e-06
2026-06-30 22:21:00+00:00,1.664737254714055e-07,4.184401859674836e-06
2026-06-30 22:22:00+00:00,1.803524156684944e-07,4.264282324584201e-06
2026-06-30 22:23:00+00:00,1.8352328368109738e-07,4.289329808671027e-06
2026-06-30 22:24:00+00:00,1.8419838454519777e-07,4.290163360565202e-06
2026-06-30 22:25:00+00:00,1.808433864880499e-07,4.268536486051744e-06
2026-06-30 22:26:00+00:00,1.8861676664982954e-07,4.3175868995604105e-06
2026-06-30 22:27:00+00:00,2.0383590992878453e-07,4.457995601114817e-06
2026-06-30 22:28:00+00:00,1.860240814721692e-07,4.391071797726909e-06
2026-06-30 22:29:00+00:00,1.6648525047457954e-07,4.231419097777689e-06
2026-06-30 22:30:00+00:00,1.5213187509743878e-07,4.095154508831911e-06
2026-06-30 22:31:00+00:00,1.4287884653185756e-07,4.006039944215445e-06
2026-06-30 22:32:00+00:00,1.3369634643822792e-07,3.940172064176295e-06
2026-06-30 22:33:00+00:00,1.2936693849496805e-07,3.873151854349999e-06
2026-06-30 22:34:00+00:00,1.258559478856114e-07,3.817520337179303e-06
2026-06-30 22:35:00+00:00,1.334931027940911e-07,3.844203092739917e-06
2026-06-30 22:36:00+00:00,1.3408681809323753e-07,3.837947588181123e-06
2026-06-30 22:37:00+00:00,1.2685197248174518e-07,3.806452014032402e-06
2026-06-30 22:38:00+00:00,1.1833253665827217e-07,3.7519948818953704e-06
2026-06-30 22:39:00+00:00,1.0675908157509185e-07,3.653472958831117e-06
2026-06-30 22:40:00+00:00,9.477541595970253e-08,3.53702580468962e-06
2026-06-30 22:41:00+00:00,8.65909797198583e-08,3.413014610487153e-06
2026-06-30 22:42:00+00:00,8.277721974536689e-08,3.314387640784844e-06
2026-06-30 22:43:00+00:00,8.3357079461166e-08,3.262770633227774e-06
2026-06-30 22:44:00+00:00,7.637763133061527e-08,3.198182866981369e-06
2026-06-30 22:45:00+00:00,7.472219465398666e-08,3.128110847683274e-06
2026-06-30 22:46:00+00:00,7.156188530643703e-08,3.0824598979961597e-06
2026-06-30 22:47:00+00:00,7.396266710202326e-08,3.059024948015576e-06
2026-06-30 22:48:00+00:00,7.023645309800487e-08,3.0330411391332746e-06
2026-06-30 22:49:00+00:00,6.807101016192973e-08,2.9981977149873278e-06
2026-06-30 22:50:00+00:00,6.255623219431072e-08,2.948603196273325e-06
2026-06-30 22:51:00+00:00,6.074421321500267e-08,2.871449396479875e-06
2026-06-30 22:52:00+00:00,5.8970865524088374e-08,2.811998456309084e-06
2026-06-30 22:53:00+00:00,5.665617663908051e-08,2.7792116270575207e-06
2026-06-30 22:54:00+00:00,5.6574005924403536e-08,2.7495084395923186e-06
2026-06-30 22:55:00+00:00,5.406626968351703e-08,2.708726015043794e-06
2026-06-30 22:56:00+00:00,5.272580239079616e-08,2.6748775781015866e-06
2026-06-30 22:57:00+00:00,5.2927486393627994e-08,2.662475708348211e-06
2026-06-30 22:58:00+00:00,6.079276460013716e-08,2.686291736608837e-06
2026-06-30 22:59:00+00:00,6.746044789451845e-08,2.7270866667095106e-06
2026-06-30 23:00:00+00:00,7.136024038345569e-08,2.765035560514661e-06
2026-06-30 23:01:00+00:00,6.661968399157558e-08,2.7482956284075044e-06
2026-06-30 23:02:00+00:00,6.280041020545468e-08,2.722750650718808e-06
2026-06-30 23:03:00+00:00,5.840054839723052e-08,2.697448962862836e-06
2026-06-30 23:04:00+00:00,5.434191052700044e-08,2.650944452398108e-06
2026-06-30 23:05:00+00:00,5.05495059144323e-08,2.6037216684926534e-06
2026-06-30 23:06:00+00:00,5.3357101847950617e-08,2.603386064947699e-06
2026-06-30 23:07:00+00:00,6.173780775498018e-08,2.684617811610224e-06
2026-06-30 23:08:00+00:00,6.623616854994907e-08,2.7359269552107435e-06
2026-06-30 23:09:00+00:00,7.949753921820958e-08,2.8152958293503616e-06
2026-06-30 23:10:00+00:00,1.076584652537349e-07,2.974878952954896e-06
2026-06-30 23:11:00+00:00,1.8613245345022733e-07,3.374446805537445e-06
2026-06-30 23:12:00+00:00,1.778327032297966e-07,3.5141511034453288e-06
2026-06-30 23:13:00+00:00,1.602784465148943e-07,3.519377060001716e-06
2026-06-30 23:14:00+00:00,2.637423506257619e-07,3.899360308423638e-06
2026-06-30 23:15:00+00:00,2.991719156852924e-07,4.199448085273616e-06
2026-06-30 23:16:00+00:00,2.8524422646114544e-07,4.476205049286364e-06
2026-06-30 23:17:00+00:00,3.339436602800561e-07,5.059069280832773e-06
2026-06-30 23:18:00+00:00,3.259835068547545e-07,5.187232090975158e-06
2026-06-30 23:19:00+00:00,2.9422048442029336e-07,5.033518846175866e-06
2026-06-30 23:20:00+00:00,2.612190996842401e-07,4.876208549831063e-06
2026-06-30 23:21:00+00:00,2.388753159721091e-07,4.750896096084034e-06
2026-06-30 23:22:00+00:00,1.992925575677873e-07,4.499601800489472e-06
2026-06-30 23:23:00+00:00,1.7921222195127487e-07,4.338748567533912e-06
2026-06-30 23:24:00+00:00,1.6776303368715165e-07,4.231279035593616e-06
2026-06-30 23:25:00+00:00,1.5732280189695302e-07,4.086180524609517e-06
2026-06-30 23:26:00+00:00,1.3248255470443837e-07,3.82851703761844e-06
2026-06-30 23:27:00+00:00,1.0968328467697577e-07,3.59548380401975e-06
2026-06-30 23:28:00+00:00,9.395117217536608e-08,3.40578503710276e-06
2026-06-30 23:29:00+00:00,8.145799768044527e-08,3.2478276352776447e-06
2026-06-30 23:30:00+00:00,8.082910341045135e-08,3.1956039947544923e-06
2026-06-30 23:31:00+00:00,8.117574878951929e-08,3.155647846142529e-06
2026-06-30 23:32:00+00:00,8.542465224081752e-08,3.1712718282506103e-06
2026-06-30 23:33:00+00:00,1.236683289107532e-07,3.417249899939634e-06
2026-06-30 23:34:00+00:00,1.1217660755846737e-07,3.456454805927933e-06
2026-06-30 23:35:00+00:00,1.0995946553293835e-07,3.48090452462202e-06
2026-06-30 23:36:00+00:00,1.5300733480216877e-07,3.8206394492590334e-06
2026-06-30 23:37:00+00:00,1.8541911117608836e-07,4.044205525133293e-06
2026-06-30 23:38:00+00:00,1.6717658013476466e-07,3.96643463318469e-06
2026-06-30 23:39:00+00:00,1.2889567813090252e-07,3.7240774872771e-06
2026-06-30 23:40:00+00:00,9.870543493661901e-08,3.472518528724322e-06
2026-06-30 23:41:00+00:00,8.336700574318456e-08,3.2886887311178725e-06
2026-06-30 23:42:00+00:00,6.891533388397876e-08,3.1028955618239702e-06
2026-06-30 23:43:00+00:00,5.979455863780458e-08,2.9483253456419334e-06
2026-06-30 23:44:00+00:00,5.083036569430988e-08,2.816837650243542e-06
2026-06-30 23:45:00+00:00,4.565517031096533e-08,2.704480493775918e-06
2026-06-30 23:46:00+00:00,4.0615212526518014e-08,2.620077566461987e-06
2026-06-30 23:47:00+00:00,3.8036940708252593e-08,2.541546564316377e-06
2026-06-30 23:48:00+00:00,3.653275015835789e-08,2.481024466760573e-06
2026-06-30 23:49:00+00:00,3.6389920410329075e-08,2.448383156661293e-06
2026-06-30 23:50:00+00:00,3.75993920442852e-08,2.448072791594313e-06
2026-06-30 23:51:00+00:00,3.92965056050798e-08,2.436345539535978e-06
2026-06-30 23:52:00+00:00,3.6706872208469576e-08,2.4199123345169937e-06
2026-06-30 23:53:00+00:00,4.2453940807263286e-08,2.44536499849346e-06
2026-06-30 23:54:00+00:00,4.3154361861752484e-08,2.465737452439498e-06
2026-06-30 23:55:00+00:00,4.46865016101583e-08,2.4697790195205016e-06
2026-06-30 23:56:00+00:00,4.2403090816378615e-08,2.43718773162982e-06
2026-06-30 23:57:00+00:00,3.956922256520557e-08,2.4297744403156685e-06
2026-06-30 23:58:00+00:00,3.887894095555566e-08,2.417245013930369e-06
2026-06-30 23:59:00+00:00,4.1466183375860055e-08,2.4219289116445e-06
2026-07-01 00:00:00+00:00,3.803402037760861e-08,2.3788370526744984e-06
2026-07-01 00:01:00+00:00,3.4402589221826936e-08,2.317560984010925e-06
2026-07-01 00:02:00+00:00,2.6819488851970164e-08,2.250992565677734e-06
2026-07-01 00:03:00+00:00,2.7177227579500144e-08,2.216667553511797e-06
2026-07-01 00:04:00+00:00,3.078352150964747e-08,2.216693474110798e-06
2026-07-01 00:05:00+00:00,3.256749181446139e-08,2.229011897725286e-06
2026-07-01 00:06:00+00:00,2.9580805360751583e-08,2.202025143560604e-06
2026-07-01 00:07:00+00:00,2.8306905264230412e-08,2.1836126506968867e-06
2026-07-01 00:08:00+00:00,2.8510807936754645e-08,2.185744051530492e-06
2026-07-01 00:09:00+00:00,2.910814522749661e-08,2.172278755097068e-06
2026-07-01 00:10:00+00:00,2.6359876059700585e-08,2.1424818896775832e-06
2026-07-01 00:11:00+00:00,2.5824251181916225e-08,2.1142666355444817e-06
2026-07-01 00:12:00+00:00,2.4718378455190763e-08,2.092760269079008e-06
2026-07-01 00:13:00+00:00,2.5454371055388947e-08,2.078798615912092e-06
2026-07-01 00:14:00+00:00,2.293310963352724e-08,2.0396557829371886e-06
2026-07-01 00:15:00+00:00,2.0432199931974537e-08,2.019366093009012e-06
2026-07-01 00:16:00+00:00,3.4177151775338643e-08,2.098718596243998e-06
2026-07-01 00:17:00+00:00,4.7276412118435474e-08,2.211171704402659e-06
2026-07-01 00:18:00+00:00,5.761273413895651e-08,2.2891674689162755e-06
2026-07-01 00:19:00+00:00,5.2313492204802976e-08,2.270540562676615e-06
2026-07-01 00:20:00+00:00,4.3883389366783376e-08,2.2458607418229803e-06
2026-07-01 00:21:00+00:00,3.58938478939308e-08,2.190462510043289e-06
2026-07-01 00:22:00+00:00,2.9079865626613355e-08,2.1252767510304693e-06
2026-07-01 00:23:00+00:00,2.7905661781346683e-08,2.073728865070734e-06
2026-07-01 00:24:00+00:00,2.6849553691477013e-08,2.050031753242365e-06
2026-07-01 00:25:00+00:00,2.7034882776888484e-08,2.0295399281167192e-06
2026-07-01 00:26:00+00:00,2.2873670957324066e-08,1.994764716073405e-06
2026-07-01 00:27:00+00:00,2.1866627619715476e-08,1.969587174244225e-06
2026-07-01 00:28:00+00:00,2.3159692830176937e-08,1.9424112451815745e-06
2026-07-01 00:29:00+00:00,2.1954042139782363e-08,1.9370213522051927e-06
2026-07-01 00:30:00+00:00,2.1807364802839402e-08,1.9182566575182136e-06
2026-07-01 00:31:00+00:00,2.1094885838124355e-08,1.8996950075234052e-06
2026-07-01 00:32:00+00:00,2.0439308912045817e-08,1.907663090605638e-06
2026-07-01 00:33:00+00:00,2.530430798231009e-08,1.937881279445719e-06
2026-07-01 00:34:00+00:00,3.4482201982655176e-08,2.001000666496111e-06
2026-07-01 00:35:00+00:00,5.068106290195829e-08,2.1114367427799152e-06
