time_tag,satellite,flux,observed_flux,electron_correction,electron_contaminaton,energy
2026-06-25 04:16:00+00:00,18,1.1130046004836913e-06,1.1281102842986002e-06,1.510569447304988e-08,False,0.1-0.8nm
2026-06-25 04:17:00+00:00,18,8.046097121905404e-09,1.2166029073057416e-08,4.119931951152012e-09,False,0.05-0.4nm
2026-06-25 04:17:00+00:00,18,1.1074208714489941e-06,1.1224664149267483e-06,1.504551327968784e-08,False,0.1-0.8nm
2026-06-25 04:18:00+00:00,18,7.923511624596813e-09,1.2186803566294202e-08,4.263292385786599e-09,False,0.05-0.4nm
2026-06-25 04:18:00+00:00,18,1.097769654734293e-06,1.11297572402691e-06,1.5206115477894855e-08,False,0.1-0.8nm
2026-06-25 04:19:00+00:00,18,1.075587192644889e-06,1.0886273003052338e-06,1.3040078350456952e-08,False,0.1-0.8nm
2026-06-25 04:19:00+00:00,18,5.819698056797051e-09,9.213953156006482e-09,3.3942546551202213e-09,False,0.05-0.4nm
2026-06-25 04:20:00+00:00,18,5.52668710795956e-09,8.66006644173467e-09,3.1333788896859005e-09,False,0.05-0.4nm
2026-06-25 04:20:00+00:00,18,1.0629843245624215e-06,1.0752326033980353e-06,1.2248287717397943e-08,False,0.1-0.8nm
2026-06-25 04:21:00+00:00,18,6.228029647559197e-09,9.33284649562438e-09,3.104816626020579e-09,False,0.05-0.4nm
2026-06-25 04:21:00+00:00,18,1.0606680689306813e-06,1.0733148201325093e-06,1.2646764524504306e-08,False,0.1-0.8nm
2026-06-25 04:22:00+00:00,18,6.424256238091175e-09,9.532680422807971e-09,3.108423740627586e-09,False,0.05-0.4nm
2026-06-25 04:22:00+00:00,18,1.0476347824805998e-06,1.0611363450152567e-06,1.35016238189678e-08,False,0.1-0.8nm
2026-06-25 04:23:00+00:00,18,5.582177831087165e-09,8.881148261252747e-09,3.298970652210187e-09,False,0.05-0.4nm
2026-06-25 04:23:00+00:00,18,1.0341841516492423e-06,1.0480000582901994e-06,1.3815954602591773e-08,False,0.1-0.8nm
2026-06-25 04:24:00+00:00,18,1.0200924407399725e-06,1.0342670293539413e-06,1.4174501572483678e-08,False,0.1-0.8nm
2026-06-25 04:24:00+00:00,18,4.605755776765363e-09,8.070374590829488e-09,3.4646183699749145e-09,False,0.05-0.4nm
2026-06-25 04:25:00+00:00,18,5.185583518141357e-09,8.64383675747149e-09,3.4582534613747384e-09,False,0.05-0.4nm
2026-06-25 04:25:00+00:00,18,1.0066181630463689e-06,1.0211392691417132e-06,1.452108744359748e-08,False,0.1-0.8nm
2026-06-25 04:26:00+00:00,18,3.6820810844773177e-09,7.09868075432496e-09,3.416599891892247e-09,False,0.05-0.4nm
2026-06-25 04:26:00+00:00,18,9.96286871668417e-07,1.0105378578373347e-06,1.4250947977245687e-08,False,0.1-0.8nm
2026-06-25 04:27:00+00:00,18,3.2306688435568276e-09,6.424465404109014e-09,3.193796338507582e-09,False,0.05-0.4nm
2026-06-25 04:27:00+00:00,18,9.917177976603853e-07,1.005429339784314e-06,1.3711538571214987e-08,False,0.1-0.8nm
2026-06-25 04:28:00+00:00,18,4.425316557643555e-09,7.378255340029227e-09,2.9529390044302772e-09,False,0.05-0.4nm
2026-06-25 04:28:00+00:00,18,9.877841193883796e-07,1.0005455806094687e-06,1.2761541157146894e-08,False,0.1-0.8nm
2026-06-25 04:29:00+00:00,18,3.4985487840089036e-09,6.0699338888525745e-09,2.571384882799066e-09,False,0.05-0.4nm
2026-06-25 04:29:00+00:00,18,9.78296043285809e-07,9.900952591124224e-07,1.1799251353750151e-08,False,0.1-0.8nm
2026-06-25 04:30:00+00:00,18,4.905396533416706e-09,7.45608286223387e-09,2.5506863288171644e-09,False,0.05-0.4nm
2026-06-25 04:30:00+00:00,18,9.7292297596141e-07,9.856410088104894e-07,1.2718059494432055e-08,False,0.1-0.8nm
2026-06-25 04:31:00+00:00,18,4.0091894248917015e-09,6.6235799067726475e-09,2.614390481880946e-09,False,0.05-0.4nm
2026-06-25 04:31:00+00:00,18,9.724491292217863e-07,9.856642009253846e-07,1.3215026406498964e-08,False,0.1-0.8nm
2026-06-25 04:32:00+00:00,18,4.501115924426813e-09,7.178421856934847e-09,2.677305932508034e-09,False,0.05-0.4nm
2026-06-25 04:32:00+00:00,18,9.79072751761123e-07,9.914384691001032e-07,1.2365725332585953e-08,False,0.1-0.8nm
2026-06-25 04:33:00+00:00,18,1.0000677548305248e-06,1.0122248568222858e-06,1.2157116202615725e-08,False,0.1-0.8nm
2026-06-25 04:33:00+00:00,18,5.054561214024034e-09,7.558988990297166e-09,2.5044273321839228e-09,False,0.05-0.4nm
2026-06-25 04:34:00+00:00,18,1.024822154249705e-06,1.0375658803241095e-06,1.2743679000948305e-08,False,0.1-0.8nm
2026-06-25 04:34:00+00:00,18,5.937988767357183e-09,8.568878939740898e-09,2.6308899503391103e-09,False,0.05-0.4nm
2026-06-25 04:35:00+00:00,18,8.669838180708211e-09,1.1342136119196766e-08,2.67229771644395e-09,False,0.05-0.4nm
2026-06-25 04:35:00+00:00,18,1.0519713669054909e-06,1.0649873729562387e-06,1.3015966082718933e-08,False,0.1-0.8nm
2026-06-25 04:36:00+00:00,18,1.0143557993558261e-08,1.3206499893669843e-08,3.062942122156187e-09,False,0.05-0.4nm
2026-06-25 04:36:00+00:00,18,1.0770612561827875e-06,1.0909499223998864e-06,1.3888662664385265e-08,False,0.1-0.8nm
2026-06-25 04:37:00+00:00,18,1.1558734414052196e-08,1.4495723732466104e-08,2.9369893184139073e-09,False,0.05-0.4nm
2026-06-25 04:37:00+00:00,18,1.106820604945824e-06,1.1207226862097741e-06,1.3902022644174394e-08,False,0.1-0.8nm
2026-06-25 04:38:00+00:00,18,1.2139944161049243e-08,1.5050805046712412e-08,2.910860441573959e-09,False,0.05-0.4nm
2026-06-25 04:38:00+00:00,18,1.1307294016660308e-06,1.144579982792493e-06,1.3850641522594742e-08,False,0.1-0.8nm
2026-06-25 04:39:00+00:00,18,1.1434149200795218e-06,1.1581383887460106e-06,1.4723444685671438e-08,False,0.1-0.8nm
2026-06-25 04:39:00+00:00,18,1.1906212016299378e-08,1.4970586548201936e-08,3.0643745319025584e-09,False,0.05-0.4nm
2026-06-25 04:40:00+00:00,18,1.2035918039998705e-08,1.5030751754352423e-08,2.994834824576742e-09,False,0.05-0.4nm
2026-06-25 04:40:00+00:00,18,1.1530433994266787e-06,1.1675251698761713e-06,1.4481851273728807e-08,False,0.1-0.8nm
2026-06-25 04:41:00+00:00,18,1.2324241183137019e-08,1.538576199777708e-08,3.061519926461642e-09,False,0.05-0.4nm
2026-06-25 04:41:00+00:00,18,1.1543494338184246e-06,1.1691835197780165e-06,1.483418543557491e-08,False,0.1-0.8nm
2026-06-25 04:42:00+00:00,18,1.1221057860666406e-08,1.41194629321717e-08,2.8984050715052945e-09,False,0.05-0.4nm
2026-06-25 04:42:00+00:00,18,1.1487504707474727e-06,1.1637732768576825e-06,1.5022772359429837e-08,False,0.1-0.8nm
2026-06-25 04:43:00+00:00,18,8.106227689097523e-09,1.1145654177369124e-08,3.0394258221377868e-09,False,0.05-0.4nm
2026-06-25 04:43:00+00:00,18,1.127153950619686e-06,1.1424162948969752e-06,1.526240467342177e-08,False,0.1-0.8nm
2026-06-25 04:44:00+00:00,18,1.115421127906302e-06,1.130471218857565e-06,1.505013003111344e-08,False,0.1-0.8nm
2026-06-25 04:44:00+00:00,18,8.83268391760339e-09,1.1860219473192046e-08,3.027535777633261e-09,False,0.05-0.4nm
2026-06-25 04:45:00+00:00,18,1.0225609692326998e-08,1.3383166574953975e-08,3.157557326716187e-09,False,0.05-0.4nm
2026-06-25 04:45:00+00:00,18,1.1130709935969207e-06,1.128890744439559e-06,1.5819782817061423e-08,False,0.1-0.8nm
2026-06-25 04:46:00+00:00,18,8.055750733149125e-09,1.1187197834772178e-08,3.1314471016230527e-09,False,0.05-0.4nm
2026-06-25 04:46:00+00:00,18,1.1006992508555413e-06,1.1167606999151758e-06,1.6061465046846024e-08,False,0.1-0.8nm
2026-06-25 04:47:00+00:00,18,6.819334430474555e-09,9.936649725261759e-09,3.117315072742599e-09,False,0.05-0.4nm
2026-06-25 04:47:00+00:00,18,1.0885333949772757e-06,1.1044504617530038e-06,1.5917034801304908e-08,False,0.1-0.8nm
2026-06-25 04:48:00+00:00,18,1.0779225476653664e-06,1.0937318393189344e-06,1.5809373365982538e-08,False,0.1-0.8nm
2026-06-25 04:48:00+00:00,18,6.679741648696336e-09,9.639651743498234e-09,2.9599098727572937e-09,False,0.05-0.4nm
2026-06-25 04:49:00+00:00,18,1.074741021511727e-06,1.0907509704338736e-06,1.6009916947723468e-08,False,0.1-0.8nm
2026-06-25 04:49:00+00:00,18,6.786358586197139e-09,9.679043344590355e-09,2.8926849804378207e-09,False,0.05-0.4nm
2026-06-25 04:50:00+00:00,18,5.748328035792838e-09,8.688251895705434e-09,2.9399240819572015e-09,False,0.05-0.4nm
2026-06-25 04:50:00+00:00,18,1.064138245965296e-06,1.0806517138917116e-06,1.6513551415187067e-08,False,0.1-0.8nm
2026-06-25 04:51:00+00:00,18,6.275302499858526e-09,9.37893585017946e-09,3.1036329062317236e-09,False,0.05-0.4nm
2026-06-25 04:51:00+00:00,18,1.0619779686749098e-06,1.0789543694045278e-06,1.6976439809468502e-08,False,0.1-0.8nm
2026-06-25 04:52:00+00:00,18,5.316652007536504e-09,8.547628382871153e-09,3.2309763753346488e-09,False,0.05-0.4nm
2026-06-25 04:52:00+00:00,18,1.0472376743564382e-06,1.06456616322248e-06,1.7328503076896595e-08,False,0.1-0.8nm
2026-06-25 04:53:00+00:00,18,1.0379350214861915e-06,1.0551776767897536e-06,1.7242699712483045e-08,False,0.1-0.8nm
2026-06-25 04:53:00+00:00,18,5.590927720788841e-09,8.564811970757091e-09,2.9738844720128554e-09,False,0.05-0.4nm
2026-06-25 04:54:00+00:00,18,1.0310427569493186e-06,1.0483047390152933e-06,1.7262038909393596e-08,False,0.1-0.8nm
2026-06-25 04:54:00+00:00,18,6.225615578614452e-09,9.199157879891118e-09,2.973542745365876e-09,False,0.05-0.4nm
2026-06-25 04:55:00+00:00,18,7.332203288967776e-09,1.027160312361275e-08,2.9393996126003685e-09,False,0.05-0.4nm
2026-06-25 04:55:00+00:00,18,1.0335674005546025e-06,1.0502939176149084e-06,1.6726485085882814e-08,False,0.1-0.8nm
2026-06-25 04:56:00+00:00,18,8.59215276705072e-09,1.1478217487592701e-08,2.886064942586586e-09,False,0.05-0.4nm
2026-06-25 04:56:00+00:00,18,1.0365938578615896e-06,1.0529104201850714e-06,1.6316512585490273e-08,False,0.1-0.8nm
2026-06-25 04:57:00+00:00,18,8.441529253389035e-09,1.1375070663177667e-08,2.9335414097886314e-09,False,0.05-0.4nm
2026-06-25 04:57:00+00:00,18,1.0402135330878082e-06,1.0572668998065637e-06,1.7053412904033394e-08,False,0.1-0.8nm
2026-06-25 04:58:00+00:00,18,7.91451437720525e-09,1.113441072675414e-08,3.21989590545968e-09,False,0.05-0.4nm
2026-06-25 04:58:00+00:00,18,1.0286696578987176e-06,1.046618649525044e-06,1.7949002284467497e-08,False,0.1-0.8nm
2026-06-25 04:59:00+00:00,18,1.027194798552955e-06,1.0457285952725215e-06,1.853371500715184e-08,False,0.1-0.8nm
2026-06-25 04:59:00+00:00,18,6.469485391846774e-09,9.94665771969494e-09,3.477172549892771e-09,False,0.05-0.4nm
2026-06-25 05:00:00+00:00,18,6.683630537906993e-09,1.0165588371080503e-08,3.481958055218115e-09,False,0.05-0.4nm
2026-06-25 05:00:00+00:00,18,1.0286184988217428e-06,1.047506088980299e-06,1.8887588382199283e-08,False,0.1-0.8nm
2026-06-25 05:01:00+00:00,18,7.09545266985856e-09,1.0539457306890654e-08,3.4440044149874893e-09,False,0.05-0.4nm
2026-06-25 05:01:00+00:00,18,1.0328020607630606e-06,1.0516885140532395e-06,1.8886401775830564e-08,False,0.1-0.8nm
2026-06-25 05:02:00+00:00,18,9.444973692041003e-09,1.3073012894437852e-08,3.628038758307639e-09,False,0.05-0.4nm
2026-06-25 05:02:00+00:00,18,1.045438466462656e-06,1.0645906058925902e-06,1.9152166075286914e-08,False,0.1-0.8nm
2026-06-25 05:03:00+00:00,18,1.0512944754736964e-06,1.0702586905608769e-06,1.8964202652682616e-08,False,0.1-0.8nm
2026-06-25 05:03:00+00:00,18,9.225338715168618e-09,1.3032184220662657e-08,3.806845061404829e-09,False,0.05-0.4nm
2026-06-25 05:04:00+00:00,18,1.0695599712562398e-06,1.0876163969442132e-06,1.8056432793400745e-08,False,0.1-0.8nm
2026-06-25 05:04:00+00:00,18,9.575201964651114e-09,1.3328942394252863e-08,3.7537404296017485e-09,False,0.05-0.4nm
2026-06-25 05:05:00+00:00,18,1.8349268771089555e-08,2.1867398558583773e-08,3.5181295654496125e-09,False,0.05-0.4nm
2026-06-25 05:05:00+00:00,18,1.1418602525736787e-06,1.159314365395403e-06,1.7454064860089602e-08,False,0.1-0.8nm
2026-06-25 05:06:00+00:00,18,3.968969508605369e-08,4.285017851657358e-08,3.1604825423414695e-09,False,0.05-0.4nm
2026-06-25 05:06:00+00:00,18,1.2824751820517122e-06,1.3006198287257575e-06,1.8144545421705516e-08,False,0.1-0.8nm
2026-06-25 05:07:00+00:00,18,3.3825404699427963e-08,3.7060608804040385e-08,3.235205658924656e-09,False,0.05-0.4nm
2026-06-25 05:07:00+00:00,18,1.2913192222185899e-06,1.3099679563310929e-06,1.8648718125291452e-08,False,0.1-0.8nm
2026-06-25 05:08:00+00:00,18,2.8676051755383014e-08,3.198513098823241e-08,3.309078788760189e-09,False,0.05-0.4nm
2026-06-25 05:08:00+00:00,18,1.2605692063516472e-06,1.2791185781679815e-06,1.8549407343471103e-08,False,0.1-0.8nm
2026-06-25 05:09:00+00:00,18,1.2325823490755283e-06,1.2514973377619754e-06,1.8915002897301747e-08,False,0.1-0.8nm
2026-06-25 05:09:00+00:00,18,2.5164952788259143e-08,2.855652425637345e-08,3.3915701358466777e-09,False,0.05-0.4nm
2026-06-25 05:10:00+00:00,18,2.406737031890316e-08,2.748383387540798e-08,3.4164626683264032e-09,False,0.05-0.4nm
2026-06-25 05:10:00+00:00,18,1.2166144642833387e-06,1.2354812497505918e-06,1.886678013818255e-08,False,0.1-0.8nm
2026-06-25 05:11:00+00:00,18,2.1393907090327957e-08,2.4686933386419696e-08,3.293026518136344e-09,False,0.05-0.4nm
2026-06-25 05:11:00+00:00,18,1.2071271839886322e-06,1.2255314914000337e-06,1.8404277213335263e-08,False,0.1-0.8nm
2026-06-25 05:12:00+00:00,18,2.1581213260901677e-08,2.5002547587860136e-08,3.4213345490030633e-09,False,0.05-0.4nm
2026-06-25 05:12:00+00:00,18,1.197609094560903e-06,1.2162726079623098e-06,1.8663451228917438e-08,False,0.1-0.8nm
2026-06-25 05:13:00+00:00,18,1.1745840993171441e-06,1.1939549722228548e-06,1.937088356385175e-08,False,0.1-0.8nm
2026-06-25 05:13:00+00:00,18,1.748046152272309e-08,2.1154216156560324e-08,3.673754189748024e-09,False,0.05-0.4nm
2026-06-25 05:14:00+00:00,18,1.502859703350623e-08,1.865838505921147e-08,3.6297875816160285e-09,False,0.05-0.4nm
2026-06-25 05:14:00+00:00,18,1.149817080658977e-06,1.1696779438352678e-06,1.9860863176290877e-08,False,0.1-0.8nm
2026-06-25 05:15:00+00:00,18,1.2355155121213102e-08,1.5980861078901398e-08,3.625705291554482e-09,False,0.05-0.4nm
2026-06-25 05:15:00+00:00,18,1.1294099522274337e-06,1.1494657883304171e-06,2.005583077391293e-08,False,0.1-0.8nm
2026-06-25 05:16:00+00:00,18,1.070230837285635e-08,1.4189783570373038e-08,3.4874747534274775e-09,False,0.05-0.4nm
2026-06-25 05:16:00+00:00,18,1.1074540680056089e-06,1.1269230526522733e-06,1.9468963330382394e-08,False,0.1-0.8nm
2026-06-25 05:17:00+00:00,18,9.941144796243861e-09,1.3633985496142031e-08,3.69284069989817e-09,False,0.05-0.4nm
2026-06-25 05:17:00+00:00,18,1.0955092193398741e-06,1.1153150580867077e-06,1.9805934670102943e-08,False,0.1-0.8nm
2026-06-25 05:18:00+00:00,18,1.1016041412403865e-08,1.4661294400752922e-08,3.645253432438267e-09,False,0.05-0.4nm
2026-06-25 05:18:00+00:00,18,1.0991457202180754e-06,1.1189592896698741e-06,1.9813633400644903e-08,False,0.1-0.8nm
2026-06-25 05:19:00+00:00,18,1.0680715867295021e-08,1.4103101797502404e-08,3.4223859302073834e-09,False,0.05-0.4nm
2026-06-25 05:19:00+00:00,18,1.086646989278961e-06,1.1060986935262918e-06,1.945167937833503e-08,False,0.1-0.8nm
2026-06-25 05:20:00+00:00,18,8.45901748647293e-09,1.1625655105262922e-08,3.1666373967453865e-09,False,0.05-0.4nm
2026-06-25 05:20:00+00:00,18,1.0692220939745312e-06,1.0872324764932273e-06,1.8010375413268775e-08,False,0.1-0.8nm
2026-06-25 05:21:00+00:00,18,7.947409841335684e-09,1.0947132089711431e-08,2.999722248375747e-09,False,0.05-0.4nm
2026-06-25 05:21:00+00:00,18,1.053056394084706e-06,1.070934104063781e-06,1.7877711755431847e-08,False,0.1-0.8nm
2026-06-25 05:22:00+00:00,18,1.041222731146263e-06,1.0596287438602303e-06,1.840600027946948e-08,False,0.1-0.8nm
2026-06-25 05:22:00+00:00,18,8.30082846903224e-09,1.1380444142616852e-08,3.0796154515400076e-09,False,0.05-0.4nm
2026-06-25 05:23:00+00:00,18,1.032408203371915e-08,1.3302811296966865e-08,2.9787290412031098e-09,False,0.05-0.4nm
2026-06-25 05:23:00+00:00,18,1.0329129054298392e-06,1.0515752819628688e-06,1.8662371203959083e-08,False,0.1-0.8nm
2026-06-25 05:24:00+00:00,18,8.696607878277973e-09,1.153585671431756e-08,2.8392483919503775e-09,False,0.05-0.4nm
2026-06-25 05:24:00+00:00,18,1.0308486935173278e-06,1.048825538418896e-06,1.7976855559709293e-08,False,0.1-0.8nm
2026-06-25 05:25:00+00:00,18,1.2726896869708071e-08,1.567566876303772e-08,2.948772559463464e-09,False,0.05-0.4nm
2026-06-25 05:25:00+00:00,18,1.0705504109864705e-06,1.0881688012887025e-06,1.761836188052257e-08,False,0.1-0.8nm
2026-06-25 05:26:00+00:00,18,1.1577079703783966e-06,1.1746496966225095e-06,1.694167828247828e-08,False,0.1-0.8nm
2026-06-25 05:26:00+00:00,18,1.7840923405287867e-08,2.0861643079683745e-08,3.020718786217458e-09,False,0.05-0.4nm
2026-06-25 05:27:00+00:00,18,1.2212552746859728e-06,1.2385758054733742e-06,1.7320479273053024e-08,False,0.1-0.8nm
2026-06-25 05:27:00+00:00,18,2.4745515858626277e-08,2.7559119430975443e-08,2.8136026841707462e-09,False,0.05-0.4nm
2026-06-25 05:28:00+00:00,18,2.5577973516988095e-08,2.8409516517058364e-08,2.831543444159479e-09,False,0.05-0.4nm
2026-06-25 05:28:00+00:00,18,1.230845668942493e-06,1.248357875738293e-06,1.751212153067172e-08,False,0.1-0.8nm
2026-06-25 05:29:00+00:00,18,1.799836546467759e-08,2.0934436406605528e-08,2.9360711639725423e-09,False,0.05-0.4nm
2026-06-25 05:29:00+00:00,18,1.1896386240550783e-06,1.2075014410584117e-06,1.7862779699839848e-08,False,0.1-0.8nm
2026-06-25 05:30:00+00:00,18,1.2499821622213858e-08,1.5483914594938142e-08,2.9840931947688887e-09,False,0.05-0.4nm
2026-06-25 05:30:00+00:00,18,1.1216806115044164e-06,1.1398219612601679e-06,1.814133554489672e-08,False,0.1-0.8nm
2026-06-25 05:31:00+00:00,18,1.4966207828592815e-08,1.797997661867612e-08,3.0137685680386994e-09,False,0.05-0.4nm
2026-06-25 05:31:00+00:00,18,1.1315290748825646e-06,1.1491140412545064e-06,1.7584943279302934e-08,False,0.1-0.8nm
2026-06-25 05:32:00+00:00,18,1.170359041680058e-06,1.1867953162436606e-06,1.6436226601967974e-08,False,0.1-0.8nm
2026-06-25 05:32:00+00:00,18,1.8728968598225038e-08,2.211738703294941e-08,3.3884186567689767e-09,False,0.05-0.4nm
2026-06-25 05:33:00+00:00,18,1.9693279895705018e-08,2.283243105694055e-08,3.1391507171463218e-09,False,0.05-0.4nm
2026-06-25 05:33:00+00:00,18,1.199098505821894e-06,1.2146044809924206e-06,1.550595740695826e-08,False,0.1-0.8nm
2026-06-25 05:34:00+00:00,18,2.1077463330243518e-08,2.3997962728117272e-08,2.9204993978737548e-09,False,0.05-0.4nm
2026-06-25 05:34:00+00:00,18,1.224164520863269e-06,1.240316805706243e-06,1.6152206683273107e-08,False,0.1-0.8nm
2026-06-25 05:35:00+00:00,18,2.3138168714353924e-08,2.5980250839552355e-08,2.8420823472430357e-09,False,0.05-0.4nm
2026-06-25 05:35:00+00:00,18,1.2519052461357205e-06,1.2683706245297799e-06,1.646529312893108e-08,False,0.1-0.8nm
2026-06-25 05:36:00+00:00,18,3.130258363626126e-08,3.4260821735188074e-08,2.9582396532390476e-09,False,0.05-0.4nm
2026-06-25 05:36:00+00:00,18,1.3339417819224764e-06,1.3496526207745774e-06,1.5710776679611627e-08,False,0.1-0.8nm
2026-06-25 05:37:00+00:00,18,1.4782965536142e-06,1.4925792584108422e-06,1.4282734994708335e-08,False,0.1-0.8nm
2026-06-25 05:37:00+00:00,18,4.789959007212019e-08,5.076250175761743e-08,2.8629136838986824e-09,False,0.05-0.4nm
2026-06-25 05:38:00+00:00,18,6.614025238604881e-08,6.879479030885705e-08,2.6545423637003296e-09,False,0.05-0.4nm
2026-06-25 05:38:00+00:00,18,1.6625401713099563e-06,1.6760353673817008e-06,1.3495191630852332e-08,False,0.1-0.8nm
2026-06-25 05:39:00+00:00,18,7.257155232309742e-08,7.519381739484743e-08,2.6222684024190812e-09,False,0.05-0.4nm
2026-06-25 05:39:00+00:00,18,1.7640657006268157e-06,1.7781242149794707e-06,1.40585081354061e-08,False,0.1-0.8nm
2026-06-25 05:40:00+00:00,18,7.34318348349916e-08,7.608408481019069e-08,2.6522466445300097e-09,False,0.05-0.4nm
2026-06-25 05:40:00+00:00,18,1.8274411104357569e-06,1.8417567844153382e-06,1.4315642893336644e-08,False,0.1-0.8nm
2026-06-25 05:41:00+00:00,18,6.952403452942235e-08,7.209752084236243e-08,2.5734809838695583e-09,False,0.05-0.4nm
2026-06-25 05:41:00+00:00,18,1.821309183469566e-06,1.8356519149165251e-06,1.4342739440564856e-08,False,0.1-0.8nm
2026-06-25 05:42:00+00:00,18,1.8253231246490031e-06,1.839495666899893e-06,1.417257156077767e-08,False,0.1-0.8nm
2026-06-25 05:42:00+00:00,18,6.90315786755491e-08,7.160019777074922e-08,2.568624868359848e-09,False,0.05-0.4nm
2026-06-25 05:43:00+00:00,18,8.471617007899113e-08,8.711492682778044e-08,2.398757414923125e-09,False,0.05-0.4nm
2026-06-25 05:43:00+00:00,18,1.9327060272189556e-06,1.9467163383524166e-06,1.401026139546957e-08,False,0.1-0.8nm
2026-06-25 05:44:00+00:00,18,8.455369737703222e-08,8.681528385068304e-08,2.261582698892539e-09,False,0.05-0.4nm
2026-06-25 05:44:00+00:00,18,1.9342937775945757e-06,1.9475555745884776e-06,1.3261764131300424e-08,False,0.1-0.8nm
2026-06-25 05:45:00+00:00,18,7.746859864710132e-08,7.948323599293872e-08,2.014640232417264e-09,False,0.05-0.4nm
2026-06-25 05:45:00+00:00,18,1.887260737021279e-06,1.899958533613244e-06,1.2697837448172322e-08,False,0.1-0.8nm
2026-06-25 05:46:00+00:00,18,7.834260884465039e-08,8.057069322831012e-08,2.2280812750352652e-09,False,0.05-0.4nm
2026-06-25 05:46:00+00:00,18,1.8867790458898526e-06,1.90089133411675e-06,1.4112373492025654e-08,False,0.1-0.8nm
2026-06-25 05:47:00+00:00,18,1.2680648353580182e-07,1.2913773161926656e-07,2.331245196884879e-09,False,0.05-0.4nm
2026-06-25 05:47:00+00:00,18,2.143790425179759e-06,2.1588737126876367e-06,1.508330527144608e-08,False,0.1-0.8nm
2026-06-25 05:48:00+00:00,18,1.0837784714112786e-07,1.1072413030888129e-07,2.3462847220656613e-09,False,0.05-0.4nm
2026-06-25 05:48:00+00:00,18,2.1148694031580817e-06,2.129623680957593e-06,1.4754315103004956e-08,False,0.1-0.8nm
2026-06-25 05:49:00+00:00,18,7.557656545031932e-08,7.79084103896821e-08,2.3318460495858062e-09,False,0.05-0.4nm
2026-06-25 05:49:00+00:00,18,1.9334938770043664e-06,1.9479673483147053e-06,1.4473480192123134e-08,False,0.1-0.8nm
2026-06-25 05:50:00+00:00,18,5.6727049724258904e-08,5.914152723107691e-08,2.4144777288626074e-09,False,0.05-0.4nm
2026-06-25 05:50:00+00:00,18,1.7798298586058081e-06,1.7948777895071544e-06,1.5048007284690357e-08,False,0.1-0.8nm
2026-06-25 05:51:00+00:00,18,4.39830820653242e-08,4.641986706133139e-08,2.4367861062302154e-09,False,0.05-0.4nm
2026-06-25 05:51:00+00:00,18,1.6690447637301986e-06,1.6844187484821305e-06,1.5373929684869836e-08,False,0.1-0.8nm
2026-06-25 05:52:00+00:00,18,1.5774327266626642e-06,1.5923119462968316e-06,1.4879255161304172e-08,False,0.1-0.8nm
2026-06-25 05:52:00+00:00,18,3.468952058938157e-08,3.704801443404904e-08,2.3584936226228592e-09,False,0.05-0.4nm
2026-06-25 05:53:00+00:00,18,2.763870909916477e-08,2.986946512351096e-08,2.2307549141231675e-09,False,0.05-0.4nm
2026-06-25 05:53:00+00:00,18,1.4963624153097044e-06,1.5101350072654895e-06,1.3772597284855692e-08,False,0.1-0.8nm
2026-06-25 05:54:00+00:00,18,2.4546807253500447e-08,2.6680099907139265e-08,2.1332924315942137e-09,False,0.05-0.4nm
2026-06-25 05:54:00+00:00,18,1.4256572740123374e-06,1.4387289866135688e-06,1.3071758786509236e-08,False,0.1-0.8nm
2026-06-25 05:55:00+00:00,18,1.9092487590910423e-08,2.108968644165543e-08,1.9971975184773783e-09,False,0.05-0.4nm
2026-06-25 05:55:00+00:00,18,1.3634480637847446e-06,1.3760164847553824e-06,1.2568481366770357e-08,False,0.1-0.8nm
2026-06-25 05:56:00+00:00,18,1.3141902854840737e-06,1.327414338447852e-06,1.3224109807197237e-08,False,0.1-0.8nm
2026-06-25 05:56:00+00:00,18,1.586652942364708e-08,1.781032032965868e-08,1.94379001783318e-09,False,0.05-0.4nm
2026-06-25 05:57:00+00:00,18,1.4023704864030151e-08,1.6073926190074417e-08,2.050221326044266e-09,False,0.05-0.4nm
2026-06-25 05:57:00+00:00,18,1.2713018122667563e-06,1.284631480302778e-06,1.3329654713345462e-08,False,0.1-0.8nm
2026-06-25 05:58:00+00:00,18,1.2337785015859026e-08,1.4407254944615033e-08,2.0694692626221922e-09,False,0.05-0.4nm
2026-06-25 05:58:00+00:00,18,1.2280615919735283e-06,1.241018821929174e-06,1.2957143802339033e-08,False,0.1-0.8nm
2026-06-25 05:59:00+00:00,18,1.1385422382659272e-08,1.3477113647297756e-08,2.0916912646384844e-09,False,0.05-0.4nm
2026-06-25 05:59:00+00:00,18,1.1933283303733333e-06,1.205602757181623e-06,1.227445256546389e-08,False,0.1-0.8nm
2026-06-25 06:00:00+00:00,18,1.122285375743104e-08,1.337731703188183e-08,2.1544634964953957e-09,False,0.05-0.4nm
2026-06-25 06:00:00+00:00,18,1.1655512253128109e-06,1.1778179214161355e-06,1.2266760052170866e-08,False,0.1-0.8nm
2026-06-25 06:01:00+00:00,18,1.1412536196075962e-06,1.152755316979892e-06,1.1501726682183744e-08,False,0.1-0.8nm
2026-06-25 06:01:00+00:00,18,9.352517871263899e-09,1.1373781028112262e-08,2.021262712759153e-09,False,0.05-0.4nm
2026-06-25 06:02:00+00:00,18,9.14796949302854e-09,1.1115698583807898e-08,1.967728646690148e-09,False,0.05-0.4nm
