time_tag,satellite,flux,energy
2026-06-25 10:35:00+00:00,19,866.4790649414062,271 keV
2026-06-25 10:35:00+00:00,19,2222.14453125,186 keV
2026-06-25 10:35:00+00:00,19,0.6266939043998718,1509 keV
2026-06-25 10:35:00+00:00,19,6725.9345703125,134 keV
2026-06-25 10:40:00+00:00,19,11.915552139282227,865 keV
2026-06-25 10:40:00+00:00,19,32185.291015625,79 keV
2026-06-25 10:40:00+00:00,19,87.36051177978516,548 keV
2026-06-25 10:40:00+00:00,19,351.2330627441406,378 keV
2026-06-25 10:40:00+00:00,19,0.005545118823647499,2894 keV
2026-06-25 10:40:00+00:00,19,0.007313294801861048,2205 keV
2026-06-25 10:40:00+00:00,19,2256.06787109375,186 keV
2026-06-25 10:40:00+00:00,19,0.6266477704048157,1509 keV
2026-06-25 10:40:00+00:00,19,6806.931640625,134 keV
2026-06-25 10:40:00+00:00,19,883.80224609375,271 keV
2026-06-25 10:45:00+00:00,19,350.0686340332031,378 keV
2026-06-25 10:45:00+00:00,19,12.794583320617676,865 keV
2026-06-25 10:45:00+00:00,19,29555.45703125,79 keV
2026-06-25 10:45:00+00:00,19,91.82992553710938,548 keV
2026-06-25 10:45:00+00:00,19,0.01050420943647623,2894 keV
2026-06-25 10:45:00+00:00,19,908.2872314453125,271 keV
2026-06-25 10:45:00+00:00,19,0.015379155986011028,2205 keV
2026-06-25 10:45:00+00:00,19,2253.005126953125,186 keV
2026-06-25 10:45:00+00:00,19,0.5764780640602112,1509 keV
2026-06-25 10:45:00+00:00,19,6640.2216796875,134 keV
2026-06-25 10:50:00+00:00,19,13.211443901062012,865 keV
2026-06-25 10:50:00+00:00,19,27580.5859375,79 keV
2026-06-25 10:50:00+00:00,19,89.63429260253906,548 keV
2026-06-25 10:50:00+00:00,19,357.69171142578125,378 keV
2026-06-25 10:50:00+00:00,19,904.06982421875,271 keV
2026-06-25 10:50:00+00:00,19,0.008303424343466759,2205 keV
2026-06-25 10:50:00+00:00,19,2273.211181640625,186 keV
2026-06-25 10:50:00+00:00,19,0.5012614727020264,1509 keV
2026-06-25 10:50:00+00:00,19,6704.1396484375,134 keV
2026-06-25 10:55:00+00:00,19,13.391372680664062,865 keV
2026-06-25 10:55:00+00:00,19,28140.515625,79 keV
2026-06-25 10:55:00+00:00,19,95.6168212890625,548 keV
2026-06-25 10:55:00+00:00,19,352.18646240234375,378 keV
2026-06-25 10:55:00+00:00,19,2284.497802734375,186 keV
2026-06-25 10:55:00+00:00,19,877.5691528320312,271 keV
2026-06-25 10:55:00+00:00,19,0.689239501953125,1509 keV
2026-06-25 10:55:00+00:00,19,6674.76123046875,134 keV
2026-06-25 11:00:00+00:00,19,13.141225814819336,865 keV
2026-06-25 11:00:00+00:00,19,28521.080078125,79 keV
2026-06-25 11:00:00+00:00,19,101.50798034667969,548 keV
2026-06-25 11:00:00+00:00,19,0.04287475347518921,2894 keV
2026-06-25 11:00:00+00:00,19,377.3377380371094,378 keV
2026-06-25 11:00:00+00:00,19,2407.355712890625,186 keV
2026-06-25 11:00:00+00:00,19,0.6642008423805237,1509 keV
2026-06-25 11:00:00+00:00,19,6906.4072265625,134 keV
2026-06-25 11:00:00+00:00,19,901.39404296875,271 keV
2026-06-25 11:05:00+00:00,19,368.76416015625,378 keV
2026-06-25 11:05:00+00:00,19,13.560384750366211,865 keV
2026-06-25 11:05:00+00:00,19,32047.1484375,79 keV
2026-06-25 11:05:00+00:00,19,93.73011779785156,548 keV
2026-06-25 11:05:00+00:00,19,0.04290749505162239,2894 keV
2026-06-25 11:05:00+00:00,19,895.8234252929688,271 keV
2026-06-25 11:05:00+00:00,19,2517.42724609375,186 keV
2026-06-25 11:05:00+00:00,19,0.7018722295761108,1509 keV
2026-06-25 11:05:00+00:00,19,7807.06201171875,134 keV
2026-06-25 11:10:00+00:00,19,8133.80224609375,134 keV
2026-06-25 11:10:00+00:00,19,0.45121654868125916,1509 keV
2026-06-25 11:10:00+00:00,19,2461.035400390625,186 keV
2026-06-25 11:10:00+00:00,19,938.9818115234375,271 keV
2026-06-25 11:10:00+00:00,19,0.008388657122850418,2894 keV
2026-06-25 11:10:00+00:00,19,375.7582092285156,378 keV
2026-06-25 11:10:00+00:00,19,98.43797302246094,548 keV
2026-06-25 11:10:00+00:00,19,31423.697265625,79 keV
2026-06-25 11:10:00+00:00,19,13.766280174255371,865 keV
2026-06-25 11:15:00+00:00,19,32983.38671875,79 keV
2026-06-25 11:15:00+00:00,19,109.59757995605469,548 keV
2026-06-25 11:15:00+00:00,19,15.604052543640137,865 keV
2026-06-25 11:15:00+00:00,19,0.016172824427485466,2894 keV
2026-06-25 11:15:00+00:00,19,385.9899597167969,378 keV
2026-06-25 11:15:00+00:00,19,0.040963709354400635,2205 keV
2026-06-25 11:15:00+00:00,19,948.90576171875,271 keV
2026-06-25 11:15:00+00:00,19,2453.82861328125,186 keV
2026-06-25 11:15:00+00:00,19,0.8147255778312683,1509 keV
2026-06-25 11:15:00+00:00,19,8193.9814453125,134 keV
2026-06-25 11:20:00+00:00,19,17.11572265625,865 keV
2026-06-25 11:20:00+00:00,19,37168.0390625,79 keV
2026-06-25 11:20:00+00:00,19,115.10618591308594,548 keV
2026-06-25 11:20:00+00:00,19,425.7766418457031,378 keV
2026-06-25 11:20:00+00:00,19,0.08671750873327255,2205 keV
2026-06-25 11:20:00+00:00,19,2614.755615234375,186 keV
2026-06-25 11:20:00+00:00,19,0.9401860237121582,1509 keV
2026-06-25 11:20:00+00:00,19,8863.5380859375,134 keV
2026-06-25 11:20:00+00:00,19,995.6192626953125,271 keV
2026-06-25 11:25:00+00:00,19,118.01993560791016,548 keV
2026-06-25 11:25:00+00:00,19,18.592594146728516,865 keV
2026-06-25 11:25:00+00:00,19,35554.45703125,79 keV
2026-06-25 11:25:00+00:00,19,449.4126281738281,378 keV
2026-06-25 11:25:00+00:00,19,0.07984406501054764,2205 keV
2026-06-25 11:25:00+00:00,19,2529.89111328125,186 keV
2026-06-25 11:25:00+00:00,19,0.8147872686386108,1509 keV
2026-06-25 11:25:00+00:00,19,8526.205078125,134 keV
2026-06-25 11:25:00+00:00,19,1043.0377197265625,271 keV
2026-06-25 11:30:00+00:00,19,8819.4892578125,134 keV
2026-06-25 11:30:00+00:00,19,0.9401504993438721,1509 keV
2026-06-25 11:30:00+00:00,19,2633.246826171875,186 keV
2026-06-25 11:30:00+00:00,19,0.006134508643299341,2205 keV
2026-06-25 11:30:00+00:00,19,1093.680419921875,271 keV
2026-06-25 11:30:00+00:00,19,452.104248046875,378 keV
2026-06-25 11:30:00+00:00,19,128.7428436279297,548 keV
2026-06-25 11:30:00+00:00,19,35797.4765625,79 keV
2026-06-25 11:30:00+00:00,19,19.832862854003906,865 keV
2026-06-25 11:35:00+00:00,19,136.69264221191406,548 keV
2026-06-25 11:35:00+00:00,19,19.137950897216797,865 keV
2026-06-25 11:35:00+00:00,19,464.6255187988281,378 keV
2026-06-25 11:35:00+00:00,19,33837.95703125,79 keV
2026-06-25 11:35:00+00:00,19,2577.44287109375,186 keV
2026-06-25 11:35:00+00:00,19,1.1030577421188354,1509 keV
2026-06-25 11:35:00+00:00,19,8172.521484375,134 keV
2026-06-25 11:35:00+00:00,19,1112.347412109375,271 keV
2026-06-25 11:40:00+00:00,19,20.216188430786133,865 keV
2026-06-25 11:40:00+00:00,19,31890.396484375,79 keV
2026-06-25 11:40:00+00:00,19,133.37222290039062,548 keV
2026-06-25 11:40:00+00:00,19,477.1663513183594,378 keV
2026-06-25 11:40:00+00:00,19,0.07073371112346649,2894 keV
2026-06-25 11:40:00+00:00,19,1110.26123046875,271 keV
2026-06-25 11:40:00+00:00,19,2541.696533203125,186 keV
2026-06-25 11:40:00+00:00,19,1.1029925346374512,1509 keV
2026-06-25 11:40:00+00:00,19,7653.7392578125,134 keV
2026-06-25 11:45:00+00:00,19,31718.498046875,79 keV
2026-06-25 11:45:00+00:00,19,20.69809913635254,865 keV
2026-06-25 11:45:00+00:00,19,484.2769775390625,378 keV
2026-06-25 11:45:00+00:00,19,0.05757814645767212,2894 keV
2026-06-25 11:45:00+00:00,19,141.0178680419922,548 keV
2026-06-25 11:45:00+00:00,19,0.10658799856901169,2205 keV
2026-06-25 11:45:00+00:00,19,2687.01806640625,186 keV
2026-06-25 11:45:00+00:00,19,0.9149895906448364,1509 keV
2026-06-25 11:45:00+00:00,19,7643.583984375,134 keV
2026-06-25 11:45:00+00:00,19,1148.925537109375,271 keV
2026-06-25 11:50:00+00:00,19,22.16286277770996,865 keV
2026-06-25 11:50:00+00:00,19,31587.2578125,79 keV
2026-06-25 11:50:00+00:00,19,510.77557373046875,378 keV
2026-06-25 11:50:00+00:00,19,1206.506591796875,271 keV
2026-06-25 11:50:00+00:00,19,147.21963500976562,548 keV
2026-06-25 11:50:00+00:00,19,2868.099853515625,186 keV
2026-06-25 11:50:00+00:00,19,1.2032759189605713,1509 keV
2026-06-25 11:50:00+00:00,19,7609.63037109375,134 keV
2026-06-25 11:50:00+00:00,19,0.08994293212890625,2205 keV
2026-06-25 11:55:00+00:00,19,20.79934310913086,865 keV
2026-06-25 11:55:00+00:00,19,7186.92041015625,134 keV
2026-06-25 11:55:00+00:00,19,1.0903854370117188,1509 keV
2026-06-25 11:55:00+00:00,19,2810.28515625,186 keV
2026-06-25 11:55:00+00:00,19,1128.30859375,271 keV
2026-06-25 11:55:00+00:00,19,475.1961975097656,378 keV
2026-06-25 11:55:00+00:00,19,140.74766540527344,548 keV
2026-06-25 11:55:00+00:00,19,28968.791015625,79 keV
2026-06-25 12:00:00+00:00,19,30470.501953125,79 keV
2026-06-25 12:00:00+00:00,19,517.4348754882812,378 keV
2026-06-25 12:00:00+00:00,19,23.19054412841797,865 keV
2026-06-25 12:00:00+00:00,19,0.003416268154978752,2894 keV
2026-06-25 12:00:00+00:00,19,151.8406982421875,548 keV
2026-06-25 12:00:00+00:00,19,0.09320025891065598,2205 keV
2026-06-25 12:00:00+00:00,19,3115.45361328125,186 keV
2026-06-25 12:00:00+00:00,19,1210.1063232421875,271 keV
2026-06-25 12:00:00+00:00,19,1.2784711122512817,1509 keV
2026-06-25 12:00:00+00:00,19,7841.3994140625,134 keV
2026-06-25 12:05:00+00:00,19,25.962478637695312,865 keV
2026-06-25 12:05:00+00:00,19,34446.41796875,79 keV
2026-06-25 12:05:00+00:00,19,159.21484375,548 keV
2026-06-25 12:05:00+00:00,19,548.5674438476562,378 keV
2026-06-25 12:05:00+00:00,19,0.10791723430156708,2205 keV
2026-06-25 12:05:00+00:00,19,3448.09033203125,186 keV
2026-06-25 12:05:00+00:00,19,1.3037067651748657,1509 keV
2026-06-25 12:05:00+00:00,19,8738.541015625,134 keV
2026-06-25 12:05:00+00:00,19,1311.0562744140625,271 keV
2026-06-25 12:10:00+00:00,19,173.03616333007812,548 keV
2026-06-25 12:10:00+00:00,19,27.516380310058594,865 keV
2026-06-25 12:10:00+00:00,19,32916.79296875,79 keV
2026-06-25 12:10:00+00:00,19,569.8939208984375,378 keV
2026-06-25 12:10:00+00:00,19,0.09954751282930374,2205 keV
2026-06-25 12:10:00+00:00,19,3354.18896484375,186 keV
2026-06-25 12:10:00+00:00,19,1.4666186571121216,1509 keV
2026-06-25 12:10:00+00:00,19,8768.3740234375,134 keV
2026-06-25 12:10:00+00:00,19,1310.22314453125,271 keV
2026-06-25 12:15:00+00:00,19,1342.55908203125,271 keV
2026-06-25 12:15:00+00:00,19,8874.3486328125,134 keV
2026-06-25 12:15:00+00:00,19,1.2911134958267212,1509 keV
2026-06-25 12:15:00+00:00,19,3377.471435546875,186 keV
2026-06-25 12:15:00+00:00,19,0.17991968989372253,2205 keV
2026-06-25 12:15:00+00:00,19,581.424560546875,378 keV
2026-06-25 12:15:00+00:00,19,178.24993896484375,548 keV
2026-06-25 12:15:00+00:00,19,31956.552734375,79 keV
2026-06-25 12:15:00+00:00,19,28.67900848388672,865 keV
2026-06-25 12:20:00+00:00,19,183.77664184570312,548 keV
2026-06-25 12:20:00+00:00,19,621.0574951171875,378 keV
2026-06-25 12:20:00+00:00,19,31347.447265625,79 keV
2026-06-25 12:20:00+00:00,19,1379.267822265625,271 keV
2026-06-25 12:20:00+00:00,19,30.593564987182617,865 keV
2026-06-25 12:20:00+00:00,19,3386.571044921875,186 keV
2026-06-25 12:20:00+00:00,19,1.4290149211883545,1509 keV
2026-06-25 12:20:00+00:00,19,9197.3603515625,134 keV
2026-06-25 12:20:00+00:00,19,0.05538385733962059,2205 keV
2026-06-25 12:25:00+00:00,19,28.393346786499023,865 keV
2026-06-25 12:25:00+00:00,19,28194.5859375,79 keV
2026-06-25 12:25:00+00:00,19,182.04335021972656,548 keV
2026-06-25 12:25:00+00:00,19,592.3104858398438,378 keV
2026-06-25 12:25:00+00:00,19,0.033783141523599625,2894 keV
2026-06-25 12:25:00+00:00,19,1335.085693359375,271 keV
2026-06-25 12:25:00+00:00,19,0.07981403917074203,2205 keV
2026-06-25 12:25:00+00:00,19,3041.27294921875,186 keV
2026-06-25 12:25:00+00:00,19,1.4539252519607544,1509 keV
2026-06-25 12:25:00+00:00,19,8530.181640625,134 keV
2026-06-25 12:30:00+00:00,19,27416.98046875,79 keV
2026-06-25 12:30:00+00:00,19,181.33203125,548 keV
2026-06-25 12:30:00+00:00,19,596.7188110351562,378 keV
2026-06-25 12:30:00+00:00,19,1359.11572265625,271 keV
2026-06-25 12:30:00+00:00,19,29.112041473388672,865 keV
2026-06-25 12:30:00+00:00,19,2908.340087890625,186 keV
2026-06-25 12:30:00+00:00,19,1.265878438949585,1509 keV
2026-06-25 12:30:00+00:00,19,8239.5498046875,134 keV
2026-06-25 12:30:00+00:00,19,0.17049403488636017,2205 keV
2026-06-25 12:35:00+00:00,19,27097.6796875,79 keV
2026-06-25 12:35:00+00:00,19,187.395751953125,548 keV
2026-06-25 12:35:00+00:00,19,611.9763793945312,378 keV
2026-06-25 12:35:00+00:00,19,1370.4190673828125,271 keV
2026-06-25 12:35:00+00:00,19,29.30442237854004,865 keV
2026-06-25 12:35:00+00:00,19,2912.712890625,186 keV
2026-06-25 12:35:00+00:00,19,1.3661303520202637,1509 keV
2026-06-25 12:35:00+00:00,19,7960.23583984375,134 keV
2026-06-25 12:35:00+00:00,19,0.04474329575896263,2205 keV
2026-06-25 12:40:00+00:00,19,28.75075912475586,865 keV
2026-06-25 12:40:00+00:00,19,25823.248046875,79 keV
2026-06-25 12:40:00+00:00,19,182.2465362548828,548 keV
2026-06-25 12:40:00+00:00,19,603.0122680664062,378 keV
2026-06-25 12:40:00+00:00,19,1364.457275390625,271 keV
2026-06-25 12:40:00+00:00,19,2849.884765625,186 keV
2026-06-25 12:40:00+00:00,19,1.4663397073745728,1509 keV
2026-06-25 12:40:00+00:00,19,7515.46630859375,134 keV
2026-06-25 12:40:00+00:00,19,0.04772504046559334,2205 keV
2026-06-25 12:45:00+00:00,19,184.99652099609375,548 keV
2026-06-25 12:45:00+00:00,19,29.077939987182617,865 keV
2026-06-25 12:45:00+00:00,19,25018.25,79 keV
2026-06-25 12:45:00+00:00,19,599.4329223632812,378 keV
2026-06-25 12:45:00+00:00,19,7432.41796875,134 keV
2026-06-25 12:45:00+00:00,19,0.08134393393993378,2205 keV
2026-06-25 12:45:00+00:00,19,1.503918170928955,1509 keV
2026-06-25 12:45:00+00:00,19,1346.2398681640625,271 keV
2026-06-25 12:45:00+00:00,19,2917.14306640625,186 keV
2026-06-25 12:50:00+00:00,19,7656.62158203125,134 keV
2026-06-25 12:50:00+00:00,19,1.3159502744674683,1509 keV
2026-06-25 12:50:00+00:00,19,3139.49462890625,186 keV
2026-06-25 12:50:00+00:00,19,0.09066041558980942,2205 keV
2026-06-25 12:50:00+00:00,19,0.039273034781217575,2894 keV
2026-06-25 12:50:00+00:00,19,621.4058227539062,378 keV
2026-06-25 12:50:00+00:00,19,190.34860229492188,548 keV
2026-06-25 12:50:00+00:00,19,24944.64453125,79 keV
2026-06-25 12:50:00+00:00,19,29.682266235351562,865 keV
2026-06-25 12:50:00+00:00,19,1391.0479736328125,271 keV
2026-06-25 12:55:00+00:00,19,31.770627975463867,865 keV
2026-06-25 12:55:00+00:00,19,637.3787231445312,378 keV
2026-06-25 12:55:00+00:00,19,25443.123046875,79 keV
2026-06-25 12:55:00+00:00,19,193.38623046875,548 keV
2026-06-25 12:55:00+00:00,19,0.060907017439603806,2205 keV
2026-06-25 12:55:00+00:00,19,3273.743408203125,186 keV
2026-06-25 12:55:00+00:00,19,1.5039767026901245,1509 keV
2026-06-25 12:55:00+00:00,19,7916.34765625,134 keV
2026-06-25 12:55:00+00:00,19,1438.8775634765625,271 keV
2026-06-25 13:00:00+00:00,19,32.0413932800293,865 keV
2026-06-25 13:00:00+00:00,19,25584.861328125,79 keV
2026-06-25 13:00:00+00:00,19,205.5030975341797,548 keV
2026-06-25 13:00:00+00:00,19,653.7101440429688,378 keV
2026-06-25 13:00:00+00:00,19,1493.972900390625,271 keV
2026-06-25 13:00:00+00:00,19,3481.468505859375,186 keV
2026-06-25 13:00:00+00:00,19,1.5541654825210571,1509 keV
2026-06-25 13:00:00+00:00,19,8396.08984375,134 keV
2026-06-25 13:00:00+00:00,19,0.04801183193922043,2205 keV
2026-06-25 13:05:00+00:00,19,34.48064422607422,865 keV
2026-06-25 13:05:00+00:00,19,23926.173828125,79 keV
2026-06-25 13:05:00+00:00,19,208.421630859375,548 keV
2026-06-25 13:05:00+00:00,19,1470.35986328125,271 keV
2026-06-25 13:05:00+00:00,19,660.5013427734375,378 keV
2026-06-25 13:05:00+00:00,19,3362.23828125,186 keV
2026-06-25 13:05:00+00:00,19,8206.2734375,134 keV
2026-06-25 13:05:00+00:00,19,0.10206912457942963,2205 keV
2026-06-25 13:05:00+00:00,19,1.717006802558899,1509 keV
2026-06-25 13:10:00+00:00,19,8563.388671875,134 keV
2026-06-25 13:10:00+00:00,19,1.7044823169708252,1509 keV
2026-06-25 13:10:00+00:00,19,3449.17724609375,186 keV
2026-06-25 13:10:00+00:00,19,0.2831763029098511,2205 keV
2026-06-25 13:10:00+00:00,19,0.00957206916064024,2894 keV
2026-06-25 13:10:00+00:00,19,687.39306640625,378 keV
2026-06-25 13:10:00+00:00,19,216.1823272705078,548 keV
2026-06-25 13:10:00+00:00,19,23571.767578125,79 keV
2026-06-25 13:10:00+00:00,19,34.436031341552734,865 keV
2026-06-25 13:10:00+00:00,19,1505.4967041015625,271 keV
2026-06-25 13:15:00+00:00,19,39.978851318359375,865 keV
2026-06-25 13:15:00+00:00,19,777.0267944335938,378 keV
2026-06-25 13:15:00+00:00,19,26867.2109375,79 keV
2026-06-25 13:15:00+00:00,19,246.99270629882812,548 keV
2026-06-25 13:15:00+00:00,19,1705.60205078125,271 keV
2026-06-25 13:15:00+00:00,19,3912.95166015625,186 keV
2026-06-25 13:15:00+00:00,19,1.9805054664611816,1509 keV
2026-06-25 13:15:00+00:00,19,10049.240234375,134 keV
2026-06-25 13:15:00+00:00,19,0.2031489908695221,2205 keV
2026-06-25 13:20:00+00:00,19,39.1844596862793,865 keV
2026-06-25 13:20:00+00:00,19,30010.0703125,79 keV
2026-06-25 13:20:00+00:00,19,242.07261657714844,548 keV
2026-06-25 13:20:00+00:00,19,772.9493408203125,378 keV
2026-06-25 13:20:00+00:00,19,0.054644495248794556,2894 keV
2026-06-25 13:20:00+00:00,19,0.14351576566696167,2205 keV
2026-06-25 13:20:00+00:00,19,3822.428955078125,186 keV
2026-06-25 13:20:00+00:00,19,1.8051303625106812,1509 keV
2026-06-25 13:20:00+00:00,19,10721.771484375,134 keV
2026-06-25 13:20:00+00:00,19,1659.32958984375,271 keV
2026-06-25 13:25:00+00:00,19,754.3843383789062,378 keV
2026-06-25 13:25:00+00:00,19,38.77363967895508,865 keV
2026-06-25 13:25:00+00:00,19,31216.08203125,79 keV
2026-06-25 13:25:00+00:00,19,231.86341857910156,548 keV
2026-06-25 13:25:00+00:00,19,0.008004480972886086,2894 keV
2026-06-25 13:25:00+00:00,19,3555.40673828125,186 keV
2026-06-25 13:25:00+00:00,19,0.1940722018480301,2205 keV
2026-06-25 13:25:00+00:00,19,10700.9638671875,134 keV
2026-06-25 13:25:00+00:00,19,1641.9718017578125,271 keV
2026-06-25 13:25:00+00:00,19,1.842731237411499,1509 keV
2026-06-25 13:30:00+00:00,19,10849.0751953125,134 keV
2026-06-25 13:30:00+00:00,19,1.9557080268859863,1509 keV
2026-06-25 13:30:00+00:00,19,3629.462158203125,186 keV
2026-06-25 13:30:00+00:00,19,0.124110646545887,2205 keV
2026-06-25 13:30:00+00:00,19,1724.688232421875,271 keV
2026-06-25 13:30:00+00:00,19,793.151123046875,378 keV
2026-06-25 13:30:00+00:00,19,252.06617736816406,548 keV
2026-06-25 13:30:00+00:00,19,34267.66796875,79 keV
2026-06-25 13:30:00+00:00,19,42.76006317138672,865 keV
2026-06-25 13:35:00+00:00,19,806.7376708984375,378 keV
2026-06-25 13:35:00+00:00,19,40.690677642822266,865 keV
2026-06-25 13:35:00+00:00,19,34798.66015625,79 keV
2026-06-25 13:35:00+00:00,19,251.98007202148438,548 keV
2026-06-25 13:35:00+00:00,19,0.013654693029820919,2894 keV
2026-06-25 13:35:00+00:00,19,0.25199228525161743,2205 keV
2026-06-25 13:35:00+00:00,19,3579.48388671875,186 keV
2026-06-25 13:35:00+00:00,19,2.0685110092163086,1509 keV
2026-06-25 13:35:00+00:00,19,10159.8623046875,134 keV
2026-06-25 13:35:00+00:00,19,1794.288818359375,271 keV
2026-06-25 13:40:00+00:00,19,1940.9100341796875,271 keV
2026-06-25 13:40:00+00:00,19,10504.533203125,134 keV
2026-06-25 13:40:00+00:00,19,2.1062123775482178,1509 keV
2026-06-25 13:40:00+00:00,19,4026.510498046875,186 keV
2026-06-25 13:40:00+00:00,19,0.10367097705602646,2205 keV
2026-06-25 13:40:00+00:00,19,846.1771240234375,378 keV
2026-06-25 13:40:00+00:00,19,254.5040740966797,548 keV
2026-06-25 13:40:00+00:00,19,35171.91796875,79 keV
2026-06-25 13:40:00+00:00,19,46.96348190307617,865 keV
2026-06-25 13:45:00+00:00,19,866.3731689453125,378 keV
2026-06-25 13:45:00+00:00,19,0.04124942794442177,2894 keV
2026-06-25 13:45:00+00:00,19,36384.14453125,79 keV
2026-06-25 13:45:00+00:00,19,284.46697998046875,548 keV
2026-06-25 13:45:00+00:00,19,44.41728973388672,865 keV
2026-06-25 13:45:00+00:00,19,2031.815185546875,271 keV
2026-06-25 13:45:00+00:00,19,4444.30029296875,186 keV
2026-06-25 13:45:00+00:00,19,12496.7568359375,134 keV
2026-06-25 13:45:00+00:00,19,0.2343093603849411,2205 keV
2026-06-25 13:45:00+00:00,19,2.833651304244995,1509 keV
2026-06-25 13:50:00+00:00,19,14310.12109375,134 keV
2026-06-25 13:50:00+00:00,19,2.3325588703155518,1509 keV
2026-06-25 13:50:00+00:00,19,4581.71435546875,186 keV
2026-06-25 13:50:00+00:00,19,0.2948167324066162,2205 keV
2026-06-25 13:50:00+00:00,19,883.0980834960938,378 keV
2026-06-25 13:50:00+00:00,19,277.74139404296875,548 keV
2026-06-25 13:50:00+00:00,19,43018.9609375,79 keV
2026-06-25 13:50:00+00:00,19,47.34970474243164,865 keV
2026-06-25 13:50:00+00:00,19,1986.987548828125,271 keV
2026-06-25 13:55:00+00:00,19,46.990386962890625,865 keV
2026-06-25 13:55:00+00:00,19,0.04498232901096344,2894 keV
2026-06-25 13:55:00+00:00,19,61204.03125,79 keV
2026-06-25 13:55:00+00:00,19,269.92138671875,548 keV
2026-06-25 13:55:00+00:00,19,861.3543090820312,378 keV
2026-06-25 13:55:00+00:00,19,1902.1697998046875,271 keV
2026-06-25 13:55:00+00:00,19,4775.76708984375,186 keV
2026-06-25 13:55:00+00:00,19,2.0948781967163086,1509 keV
2026-06-25 13:55:00+00:00,19,15337.408203125,134 keV
2026-06-25 13:55:00+00:00,19,0.2879070043563843,2205 keV
2026-06-25 14:00:00+00:00,19,43.58207321166992,865 keV
2026-06-25 14:00:00+00:00,19,88957.671875,79 keV
2026-06-25 14:00:00+00:00,19,264.49298095703125,548 keV
2026-06-25 14:00:00+00:00,19,840.3156127929688,378 keV
2026-06-25 14:00:00+00:00,19,1930.3544921875,271 keV
2026-06-25 14:00:00+00:00,19,4419.0439453125,186 keV
2026-06-25 14:00:00+00:00,19,2.3342204093933105,1509 keV
2026-06-25 14:00:00+00:00,19,16101.5244140625,134 keV
2026-06-25 14:00:00+00:00,19,0.23484568297863007,2205 keV
2026-06-25 14:05:00+00:00,19,44.791297912597656,865 keV
2026-06-25 14:05:00+00:00,19,109407.0234375,79 keV
2026-06-25 14:05:00+00:00,19,267.96368408203125,548 keV
2026-06-25 14:05:00+00:00,19,0.0021598846651613712,2894 keV
2026-06-25 14:05:00+00:00,19,834.9159545898438,378 keV
2026-06-25 14:05:00+00:00,19,0.06855431944131851,2205 keV
2026-06-25 14:05:00+00:00,19,18333.04296875,134 keV
2026-06-25 14:05:00+00:00,19,2410.44091796875,271 keV
2026-06-25 14:05:00+00:00,19,6151.40576171875,186 keV
2026-06-25 14:05:00+00:00,19,2.2978453636169434,1509 keV
2026-06-25 14:10:00+00:00,19,32938.7265625,134 keV
2026-06-25 14:10:00+00:00,19,2.4258031845092773,1509 keV
2026-06-25 14:10:00+00:00,19,14544.9912109375,186 keV
2026-06-25 14:10:00+00:00,19,0.044974543154239655,2205 keV
2026-06-25 14:10:00+00:00,19,2023.555908203125,271 keV
2026-06-25 14:10:00+00:00,19,0.02806018479168415,2894 keV
2026-06-25 14:10:00+00:00,19,824.0455322265625,378 keV
2026-06-25 14:10:00+00:00,19,271.27996826171875,548 keV
2026-06-25 14:10:00+00:00,19,128962.0234375,79 keV
2026-06-25 14:10:00+00:00,19,44.46733856201172,865 keV
2026-06-25 14:15:00+00:00,19,43.86183166503906,865 keV
2026-06-25 14:15:00+00:00,19,156376.9375,79 keV
2026-06-25 14:15:00+00:00,19,269.4305725097656,548 keV
2026-06-25 14:15:00+00:00,19,827.547607421875,378 keV
2026-06-25 14:15:00+00:00,19,0.03868188336491585,2894 keV
2026-06-25 14:15:00+00:00,19,0.13885128498077393,2205 keV
2026-06-25 14:15:00+00:00,19,69977.6875,134 keV
2026-06-25 14:15:00+00:00,19,1732.9046630859375,271 keV
2026-06-25 14:15:00+00:00,19,13792.9931640625,186 keV
2026-06-25 14:15:00+00:00,19,2.403782606124878,1509 keV
2026-06-25 14:20:00+00:00,19,96124.9296875,134 keV
2026-06-25 14:20:00+00:00,19,2.232131242752075,1509 keV
2026-06-25 14:20:00+00:00,19,9763.6201171875,186 keV
2026-06-25 14:20:00+00:00,19,0.12255136668682098,2205 keV
2026-06-25 14:20:00+00:00,19,0.022701945155858994,2894 keV
2026-06-25 14:20:00+00:00,19,815.2496948242188,378 keV
2026-06-25 14:20:00+00:00,19,287.8895263671875,548 keV
2026-06-25 14:20:00+00:00,19,211682.8125,79 keV
2026-06-25 14:20:00+00:00,19,49.729888916015625,865 keV
2026-06-25 14:20:00+00:00,19,1629.07666015625,271 keV
2026-06-25 14:25:00+00:00,19,67.42460632324219,865 keV
2026-06-25 14:25:00+00:00,19,914.095458984375,378 keV
2026-06-25 14:25:00+00:00,19,282802.21875,79 keV
2026-06-25 14:25:00+00:00,19,357.10015869140625,548 keV
2026-06-25 14:25:00+00:00,19,0.19797135889530182,2205 keV
2026-06-25 14:25:00+00:00,19,9780.181640625,186 keV
2026-06-25 14:25:00+00:00,19,88986.78125,134 keV
2026-06-25 14:25:00+00:00,19,1820.652099609375,271 keV
2026-06-25 14:25:00+00:00,19,2.9540164470672607,1509 keV
2026-06-25 14:30:00+00:00,19,78797.515625,134 keV
